# Values fixed by aligning coded passages of JQA despatches of Oct 1811 - July 1812 (transcribed from M35 reel 3 frames,
# codes_ford1812.txt) with the plaintext Ford printed from the Department's decipherment (Writings of JQA vol. 4) and,
# where the frame has one, the later interlinear gloss. python align.py codes_ford1812.txt code_table.tsv
# number<TAB>value<TAB>frame+block (Ford page; note)<TAB>grade: C = fixed by Ford between known neighbours; M = the split or digit is a judgement
999	from	0165b1l4 (Ford 4:256)	C
469	views	0165b1l4 (Ford 4:256)	C
1576	of	0165b1l4 (Ford 4:256)	C
1151	poli	0165b1l4 (Ford 4:256)	C
1266	cy	0165b1l4 (Ford 4:256; poli-cy)	M
1087	co	0165b1l4 (Ford 4:256; co-in-ci-di-ng)	M
1426	in	0165b1l4 (Ford 4:256)	C
1028	ci	0165b1l4 (Ford 4:256)	C
833	di	0165b1l4 (Ford 4:256)	C
438	ng	0165b1l4 (Ford 4:256; coinci-di-ng)	M
1190	with	0165b1l4 (Ford 4:256)	C
551	those	0165b1l4 (Ford 4:256)	C
1576	of	0165b1l4 (Ford 4:256)	C
129	Eng(land)?	0165b1l4 (Ford 4:256; last visible group before the frame edge; probably 1290 cut)	M
751	more	0165b1l5 (Ford 4:256; probably 151 (more H) misread)	M
1383	than	0165b1l5 (Ford 4:256)	C
1385	the	0165b1l5 (Ford 4:256)	C
1025	chan	0165b1l5 (Ford 4:256)	C
1016	ce	0165b1l5 (Ford 4:256)	C
1457	ll	0165b1l5 (Ford 4:256; Chan-ce-ll-or: 1457 with the mark under it)	C
908	or	0165b1l5 (Ford 4:256)	C
1254	has	0165b1l5 (Ford 4:256)	C
488	upon	0165b1l5 (Ford 4:256)	C
674	any	0165b1l5 (Ford 4:256)	C
1562	object	0165b1l5 (Ford 4:256)	C
1576	of	0165b1l5 (Ford 4:256)	C
1208	general	0165b1l5 (Ford 4:256)	C
1155	port	0165b1l6 (Ford 4:256; im-port-ance)	C
1550	ance	0165b1l6 (Ford 4:256)	C
1317	been	0165b1l6 (Ford 4:256)	C
1194	wo	0165b1l6 (Ford 4:256)	C
369	nt	0165b1l6 (Ford 4:256)	C
569	to	0165b1l6 (Ford 4:256)	C
854	do	0165b1l6 (Ford 4:256)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
16	emperor	0188Rb1 (Ford 4:314-315)	C
1513	Al	0188Rb1 (Ford 4:314-315; Al-ex-an-der)	C
289	ex	0188Rb1 (Ford 4:314-315)	C
1549	an	0188Rb1 (Ford 4:314-315)	C
828	der	0188Rb1 (Ford 4:314-315)	C
593	left	0188Rb1 (Ford 4:314-315)	C
1399	this	0188Rb1 (Ford 4:314-315)	C
1031	city	0188Rb1 (Ford 4:314-315)	C
1592	on	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
953	twen(ty)	0188Rb1 (Ford 4:314-315; 21st: 953 952+; 29th: 953 958+)	M
952	first	0188Rb1 (Ford 4:314-315; with the mark; 21st)	M
1385	the	0188Rb1 (Ford 4:314-315)	C
808	day	0188Rb1 (Ford 4:314-315)	C
1520	after	0188Rb1 (Ford 4:314-315)	C
1176	which	0188Rb1 (Ford 4:314-315)	C
1401	i	0188Rb1 (Ford 4:314-315)	C
736	received	0188Rb1 (Ford 4:314-315)	C
999	from	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
1025	chan	0188Rb1 (Ford 4:314-315)	C
1016	ce	0188Rb1 (Ford 4:314-315)	C
1452	ll	0188Rb1 (Ford 4:314-315; Chan-ce-ll-or, gloss Chancellor; cf. 1457+ in 0165)	C
908	or	0188Rb1 (Ford 4:314-315)	C
1049	count	0188Rb1 (Ford 4:314-315)	C
1486	ro	0188Rb1 (Ford 4:314-315)	C
129	man	0188Rb1 (Ford 4:314-315)	C
665	zoff	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
332	ficial	0188Rb1 (Ford 4:314-315; of-ficial)	C
41	communica	0188Rb1 (Ford 4:314-315; communica-tion)	C
565	tion	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
1176	which	0188Rb1 (Ford 4:314-315)	C
1401	i	0188Rb1 (Ford 4:314-315)	C
1259	have	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
193	honor	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
545	en	0188Rb1 (Ford 4:314-315)	C
1036	close	0188Rb1 (Ford 4:314-315; en-close)	C
178	here	0188Rb1 (Ford 4:314-315)	C
1190	with	0188Rb1 (Ford 4:314-315)	C
1501	a	0188Rb1 (Ford 4:314-315)	C
1045	copy	0188Rb1 (Ford 4:314-315)	C
37	together	0188Rb1 (Ford 4:314-315)	C
1190	with	0188Rb1 (Ford 4:314-315)	C
1384	that	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
167	my	0188Rb1 (Ford 4:314-315)	C
1549	an	0188Rb1 (Ford 4:314-315)	C
308	sup	0188Rb1 (Ford 4:314-315; sup-port; blotted, 308/309 uncertain)	M
1309	wer	0188Rb1 (Ford 4:314-315; my an-s-wer, gloss answer over 167 1549 308 1309; cf. 0194L re-lation (1309 = lation))	M
776	two	0188Rb1 (Ford 4:314-315; gloss Two; 776 = ty H elsewhere, digits doubtful)	M
808	days	0188Rb1 (Ford 4:314-315)	C
1318	before	0188Rb1 (Ford 4:314-315)	C
826	depart	0188Rb1 (Ford 4:314-315; depart-ur-e)	C
490	ur	0188Rb1 (Ford 4:314-315; depart-ur-e)	C
501	e	0188Rb1 (Ford 4:314-315; depart-ur-e)	C
1049	count	0188Rb1 (Ford 4:314-315)	C
1486	ro	0188Rb1 (Ford 4:314-315)	C
129	man	0188Rb1 (Ford 4:314-315)	C
665	zoff	0188Rb1 (Ford 4:314-315)	C
1084	sent	0188Rb1 (Ford 4:314-315)	C
628	me	0188Rb1 (Ford 4:314-315)	C
1501	a	0188Rb1 (Ford 4:314-315)	C
352	no	0188Rb1 (Ford 4:314-315)	C
1372	te	0188Rb1 (Ford 4:314-315)	C
731	re	0188Rb1 (Ford 4:314-315)	C
708	quest	0188Rb1 (Ford 4:314-315)	C
1429	ing	0188Rb1 (Ford 4:314-315)	C
628	me	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
1003	call	0188Rb1 (Ford 4:314-315)	C
488	upon	0188Rb1 (Ford 4:314-315)	C
182	him	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
437	nex	0188Rb1 (Ford 4:314-315)	C
150	mor	0188Rb1 (Ford 4:314-315; mor-ning; digits doubtful (150? 446?))	M
446	ning	0188Rb1 (Ford 4:314-315; mor-ning; digits doubtful)	M
1176	which	0188Rb1 (Ford 4:314-315)	C
1401	i	0188Rb1 (Ford 4:314-315)	C
13	according(ly)?	0188Rb1 (Ford 4:314-315; gloss accordingly over 13 897; 13 = observation H elsewhere)	M
897	ly	0188Rb1 (Ford 4:314-315)	C
834	did	0188Rb1 (Ford 4:314-315)	C
169	he	0188Rb1 (Ford 4:314-315)	C
570	tol	0188Rb1 (Ford 4:314-315)	C
801	d	0188Rb1 (Ford 4:314-315; tol-d)	C
628	me	0188Rb1 (Ford 4:314-315)	C
1384	that	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
16	emperor	0188Rb1 (Ford 4:314-315)	C
1260	having	0188Rb1 (Ford 4:314-315)	C
349	fix	0188Rb1 (Ford 4:314-315)	C
520	ed	0188Rb1 (Ford 4:314-315)	C
488	upon	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
437	nex	0188Rb1 (Ford 4:314-315)	C
808	day	0188Rb1 (Ford 4:314-315)	C
981	for	0188Rb1 (Ford 4:314-315)	C
184	his	0188Rb1 (Ford 4:314-315)	C
826	depart	0188Rb1 (Ford 4:314-315; depart-ur-e)	C
490	ur	0188Rb1 (Ford 4:314-315; depart-ur-e)	C
501	e	0188Rb1 (Ford 4:314-315; depart-ur-e)	C
169	he	0188Rb1 (Ford 4:314-315)	C
182	him	0188Rb1 (Ford 4:314-315)	C
1081	self	0188Rb1 (Ford 4:314-315)	C
90	should	0188Rb1 (Ford 4:314-315)	C
1310	be	0188Rb1 (Ford 4:314-315)	C
1563	obliged	0188Rb1 (Ford 4:314-315)	C
464	very	0188Rb1 (Ford 4:314-315)	C
257	soon	0188Rb1 (Ford 4:314-315)	C
1520	after	0188Rb1 (Ford 4:314-315)	C
499	ward	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
977	fol	0188Rb1 (Ford 4:314-315)	C
893	low	0188Rb1 (Ford 4:314-315)	C
182	him	0188Rb1 (Ford 4:314-315)	C
668	and	0188Rb1 (Ford 4:314-315)	C
692	as	0188Rb1 (Ford 4:314-315)	C
1391	there	0188Rb1 (Ford 4:314-315)	C
646	might	0188Rb1 (Ford 4:314-315)	C
1124	perhaps	0188Rb1 (Ford 4:314-315)	C
1310	be	0188Rb1 (Ford 4:314-315)	C
1318	before	0188Rb1 (Ford 4:314-315)	C
184	his	0188Rb1 (Ford 4:314-315)	C
731	re	0188Rb1 (Ford 4:314-315)	C
771	turn	0188Rb1 (Ford 4:314-315; re-turn, gloss; 771 = him M 1x elsewhere)	M
250	some	0188Rb1 (Ford 4:314-315)	C
846	disc	0188Rb1 (Ford 4:314-315; dis-c-us-sions: 846 disc, 49 us)	C
49	US / us	0188Rb1 (Ford 4:314-315; United States (gloss U.S.) four times; also the syllable us in dis-c-us-sions)	C
236	sions	0188Rb1 (Ford 4:314-315)	C
1426	in	0188Rb1 (Ford 4:314-315)	C
1176	which	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
1430	inter	0188Rb1 (Ford 4:314-315)	C
272	ests	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
49	US / us	0188Rb1 (Ford 4:314-315; United States (gloss U.S.) four times; also the syllable us in dis-c-us-sions)	C
692	as	0188Rb1 (Ford 4:314-315)	C
1167	well	0188Rb1 (Ford 4:314-315)	C
692	as	0188Rb1 (Ford 4:314-315)	C
551	those	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
948	rus	0188Rb1 (Ford 4:314-315)	C
646	might	0188Rb1 (Ford 4:314-315)	C
1310	be	0188Rb1 (Ford 4:314-315)	C
1426	in	0188Rb1 (Ford 4:314-315)	C
485	vol	0188Rb1 (Ford 4:314-315)	C
459	ved	0188Rb1 (Ford 4:314-315)	C
999	from	0188Rb1 (Ford 4:314-315)	C
184	his	0188Rb1 (Ford 4:314-315)	C
1184	wi	0188Rb1 (Ford 4:314-315; wi-sh (twice))	C
1092	sh	0188Rb1 (Ford 4:314-315; wi-sh (twice))	C
569	to	0188Rb1 (Ford 4:314-315)	C
809	de	0188Rb1 (Ford 4:314-315)	C
319	fe	0188Rb1 (Ford 4:314-315)	C
416	nd	0188Rb1 (Ford 4:314-315)	C
668	and	0188Rb1 (Ford 4:314-315)	C
308	sup	0188Rb1 (Ford 4:314-315; sup-port; blotted, 308/309 uncertain)	M
1453	port	0188Rb1 (Ford 4:314-315; sup-port, gloss; 1453 = la elsewhere; digit doubtful)	M
1349	both	0188Rb1 (Ford 4:314-315)	C
169	he	0188Rb1 (Ford 4:314-315)	C
1184	wi	0188Rb1 (Ford 4:314-315; wi-sh (twice))	C
1092	sh	0188Rb1 (Ford 4:314-315; wi-sh (twice))	C
520	ed	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
64	know	0188Rb1 (Ford 4:314-315)	C
692	as	0188Rb1 (Ford 4:314-315)	C
313	far	0188Rb1 (Ford 4:314-315)	C
692	as	0188Rb1 (Ford 4:314-315)	C
1401	i	0188Rb1 (Ford 4:314-315)	C
500	was	0188Rb1 (Ford 4:314-315)	C
1426	in	0188Rb1 (Ford 4:314-315)	C
983	formed	0188Rb1 (Ford 4:314-315)	C
668	and	0188Rb1 (Ford 4:314-315)	C
646	might	0188Rb1 (Ford 4:314-315)	C
1344	th	0188Rb1 (Ford 4:314-315; th-ink)	M
450	ink	0188Rb1 (Ford 4:314-315; th-ink)	M
226	proper	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
44	confide	0188Rb1 (Ford 4:314-315; gloss confide; 44 = negotiation H elsewhere, digits doubtful)	M
569	to	0188Rb1 (Ford 4:314-315)	C
182	him	0188Rb1 (Ford 4:314-315)	C
1172	what	0188Rb1 (Ford 4:314-315)	C
600	was	0188Rb1 (Ford 4:314-315; probably 500 (was H) misread)	M
1385	the	0188Rb1 (Ford 4:314-315)	C
208	pre	0188Rb1 (Ford 4:314-315)	C
1028	ci	0188Rb1 (Ford 4:314-315)	C
1075	se	0188Rb1 (Ford 4:314-315)	C
164	state	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
742	rela	0188Rb1 (Ford 4:314-315)	C
1433	tions	0188Rb1 (Ford 4:314-315)	C
1331	between	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
49	US / us	0188Rb1 (Ford 4:314-315; United States (gloss U.S.) four times; also the syllable us in dis-c-us-sions)	C
668	and	0188Rb1 (Ford 4:314-315)	C
992	france	0188Rb1 (Ford 4:314-315)	C
908	or	0188Rb1 (Ford 4:314-315)	C
1290	england	0188Rb1 (Ford 4:314-315)	C
908	or	0188Rb1 (Ford 4:314-315)	C
1349	both	0188Rb1 (Ford 4:314-315)	C
1384	that	0188Rb1 (Ford 4:314-315)	C
250	some	0188Rb1 (Ford 4:314-315)	C
563	time	0188Rb1 (Ford 4:314-315)	C
1501	a	0188Rb1 (Ford 4:314-315)	C
1225	go	0188Rb1 (Ford 4:314-315; a-go)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
948	rus	0188Rb1 (Ford 4:314-315)	C
401	sian	0188Rb1 (Ford 4:314-315)	C
1544	am	0188Rb1 (Ford 4:314-315)	C
1308	bass	0188Rb1 (Ford 4:314-315)	C
1513	Al	0188Rb1 (Ford 4:314-315; Al-ex-an-der)	C
908	or	0188Rb1 (Ford 4:314-315)	C
699	at	0188Rb1 (Ford 4:314-315)	C
1109	Paris	0188Rb1 (Ford 4:314-315; at Paris Prince K-ur-ak-in)	M
215	Prince	0188Rb1 (Ford 4:314-315)	M
1447	k	0188Rb1 (Ford 4:314-315)	C
490	ur	0188Rb1 (Ford 4:314-315; depart-ur-e)	C
1535	ak	0188Rb1 (Ford 4:314-315; K-ur-ak-in; 1535 = al H elsewhere)	M
1426	in	0188Rb1 (Ford 4:314-315)	C
1244	had	0188Rb1 (Ford 4:314-315)	C
1200	wr	0188Rb1 (Ford 4:314-315; wr-it-ten (1440 it, 1375 ten))	M
1440	it	0188Rb1 (Ford 4:314-315; wr-it-ten)	C
1375	ten	0188Rb1 (Ford 4:314-315; wr-it-ten)	M
1384	that	0188Rb1 (Ford 4:314-315)	C
1391	there	0188Rb1 (Ford 4:314-315)	C
500	was	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
1310	be	0188Rb1 (Ford 4:314-315)	C
1501	a	0188Rb1 (Ford 4:314-315)	C
755	trea	0188Rb1 (Ford 4:314-315)	C
553	ty	0188Rb1 (Ford 4:314-315; trea-ty; probably 653)	M
1331	between	0188Rb1 (Ford 4:314-315)	C
992	france	0188Rb1 (Ford 4:314-315)	C
668	and	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
49	US / us	0188Rb1 (Ford 4:314-315; United States (gloss U.S.) four times; also the syllable us in dis-c-us-sions)	C
668	and	0188Rb1 (Ford 4:314-315)	C
1384	that	0188Rb1 (Ford 4:314-315)	C
680	ar	0188Rb1 (Ford 4:314-315)	C
720	ran	0188Rb1 (Ford 4:314-315)	C
1205	ge	0188Rb1 (Ford 4:314-315)	C
637	ments	0188Rb1 (Ford 4:314-315)	C
317	fa	0188Rb1 (Ford 4:314-315; fa-vour-able)	M
950	vour	0188Rb1 (Ford 4:314-315; fa-vour-able)	M
1503	able	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
65	amer	0188Rb1 (Ford 4:314-315)	C
1244	had	0188Rb1 (Ford 4:314-315)	C
1510	act	0188Rb1 (Ford 4:314-315)	C
454	ual	0188Rb1 (Ford 4:314-315; act-ual-ly)	C
897	ly	0188Rb1 (Ford 4:314-315)	C
1317	been	0188Rb1 (Ford 4:314-315)	C
1087	set	0188Rb1 (Ford 4:314-315)	C
588	tled	0188Rb1 (Ford 4:314-315)	C
1426	in	0188Rb1 (Ford 4:314-315)	C
992	france	0188Rb1 (Ford 4:314-315)	C
790	but	0188Rb1 (Ford 4:314-315)	C
1458	late	0188Rb1 (Ford 4:314-315; late-ly, late-st)	C
897	ly	0188Rb1 (Ford 4:314-315)	C
1391	there	0188Rb1 (Ford 4:314-315)	C
1082	seem	0188Rb1 (Ford 4:314-315)	C
520	ed	0188Rb1 (Ford 4:314-315)	C
560	to	0188Rb1 (Ford 4:314-315; seemed to be: probably 569 (to); 560 = ti in Bal-ti-more, ar-ti-cle)	M
1310	be	0188Rb1 (Ford 4:314-315)	C
250	some	0188Rb1 (Ford 4:314-315)	C
479	un	0188Rb1 (Ford 4:314-315)	C
1021	cer	0188Rb1 (Ford 4:314-315)	C
1364	tain	0188Rb1 (Ford 4:314-315)	C
776	two	0188Rb1 (Ford 4:314-315; gloss Two; 776 = ty H elsewhere, digits doubtful)	M
488	upon	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
384	sub	0188Rb1 (Ford 4:314-315)	C
1411	ject	0188Rb1 (Ford 4:314-315)	C
668	and	0188Rb1 (Ford 4:314-315)	C
169	he	0188Rb1 (Ford 4:314-315)	C
1244	had	0188Rb1 (Ford 4:314-315)	C
1283	seen	0188Rb1 (Ford 4:314-315)	C
1426	in	0188Rb1 (Ford 4:314-315)	C
1594	one	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
1458	late	0188Rb1 (Ford 4:314-315; late-ly, late-st)	C
1380	st	0188Rb1 (Ford 4:314-315; late-st)	M
1384	that	0188Rb1 (Ford 4:314-315)	C
1576	of	0188Rb1 (Ford 4:314-315)	C
953	twen(ty)	0188Rb1 (Ford 4:314-315; 21st: 953 952+; 29th: 953 958+)	M
958	ty ninth	0188Rb1 (Ford 4:314-315; 29th (953 958+))	M
666	March	0188Rb1 (Ford 4:314-315)	M
1549	an	0188Rb1 (Ford 4:314-315)	C
680	ar	0188Rb1 (Ford 4:314-315)	C
560	ti	0188Rb1 (Ford 4:314-315)	C
1035	cle	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
1310	be	0188Rb1 (Ford 4:314-315)	C
802	da	0188Rb1 (Ford 4:314-315)	C
1373	ted	0188Rb1 (Ford 4:314-315)	C
999	from	0188Rb1 (Ford 4:314-315)	C
1305	bal	0188Rb1 (Ford 4:314-315)	C
560	ti	0188Rb1 (Ford 4:314-315)	C
161	more	0188Rb1 (Ford 4:314-315; Bal-ti-more; 161 = mu H elsewhere)	M
1176	which	0188Rb1 (Ford 4:314-315)	C
1082	seem	0188Rb1 (Ford 4:314-315)	C
520	ed	0188Rb1 (Ford 4:314-315)	C
569	to	0188Rb1 (Ford 4:314-315)	C
188	hold	0188Rb1 (Ford 4:314-315)	C
938	out	0188Rb1 (Ford 4:314-315)	C
1529	an	0188Rb1 (Ford 4:314-315; an angry)	M
669	an	0188Rb1 (Ford 4:314-315; an-gry?)	M
941	gry	0188Rb1 (Ford 4:314-315; an-gry?)	M
668	and	0188Rb1 (Ford 4:314-315)	C
554	thr	0188Rb1 (Ford 4:314-315)	C
513	ea	0188Rb1 (Ford 4:314-315; thr-ea-ten-ing)	M
525	ten	0188Rb1 (Ford 4:314-315; thr-ea-ten-ing; 525 = ef H elsewhere)	M
1429	ing	0188Rb1 (Ford 4:314-315)	C
1452	l(an)	0188Rb1 (Ford 4:314-315; l-an-gu-age? second occurrence; digit doubtful)	M
1238	gu	0188Rb1 (Ford 4:314-315; lan-gu-age)	C
1524	age	0188Rb1 (Ford 4:314-315; langu-age)	C
575	towards	0188Rb1 (Ford 4:314-315; with superscript o; 576 in 0153)	C
1385	the	0188Rb1 (Ford 4:314-315)	C
49	US / us	0188Rb1 (Ford 4:314-315; United States (gloss U.S.) four times; also the syllable us in dis-c-us-sions)	C
1401	i	0188Rb1 (Ford 4:314-315)	C
570	tol	0188Rb1 (Ford 4:314-315)	C
801	d	0188Rb1 (Ford 4:314-315; tol-d)	C
182	him	0188Rb1 (Ford 4:314-315)	C
1384	that	0188Rb1 (Ford 4:314-315)	C
