# Values fixed by aligning further coded passages of JQA despatches of Oct 1811 - Mar 1812 (Nos. 71, 72, 74, 75, 81;
# codes_ford1812b.txt) with the plaintext Ford printed (Writings of JQA vol. 4). Generated from align.py output by
# a script (known value confirmed = C; new value between confirmed neighbours = C; split judgement, table conflict or
# uncertain digit = M). Drops (struck, blotted or unread groups) and GAP are not listed. See ford1812b_notes.md.
# number<TAB>value<TAB>frame+block (Ford page; note)<TAB>grade
699	at	0186Rb1 (Ford 4:305-306)	C
1362	ta	0186Rb1 (Ford 4:305-306)	C
1032	ck	0186Rb1 (Ford 4:305-306)	C
520	ed	0186Rb1 (Ford 4:305-306)	C
668	and	0186Rb1 (Ford 4:305-306)	C
1384	that	0186Rb1 (Ford 4:305-306)	C
501	e	0186Rb1 (Ford 4:305-306)	C
464	very	0186Rb1 (Ford 4:305-306; digit uncertain)	M
1426	in	0186Rb1 (Ford 4:305-306)	C
833	di	0186Rb1 (Ford 4:305-306)	C
1014	cation	0186Rb1 (Ford 4:305-306)	C
500	was	0186Rb1 (Ford 4:305-306)	C
1576	of	0186Rb1 (Ford 4:305-306)	C
498	war	0186Rb1 (Ford 4:305-306)	C
1501	a	0187Rb1 (Ford 4:308)	C
498	war	0187Rb1 (Ford 4:308)	C
1331	between	0187Rb1 (Ford 4:308)	C
992	france	0187Rb1 (Ford 4:308)	C
668	and	0187Rb1 (Ford 4:308)	C
948	rus	0187Rb1 (Ford 4:308)	C
1186	will	0187Rb1 (Ford 4:308)	C
981	for	0187Rb1 (Ford 4:308)	C
1385	the	0187Rb1 (Ford 4:308)	C
145	moment	0187Rb1 (Ford 4:308)	C
224	pro	0187Rb1 (Ford 4:308; not in table)	M
923	mote	0187Rb1 (Ford 4:308; not in table)	M
1385	the	0187Rb1 (Ford 4:308)	C
1430	inter	0187Rb1 (Ford 4:308)	C
272	ests	0187Rb1 (Ford 4:308; mark ^)	C
1576	of	0187Rb1 (Ford 4:308)	C
1290	england	0187Rb1 (Ford 4:308)	C
790	but	0187Rb1 (Ford 4:308)	C
882	like	0187Rb1 (Ford 4:308)	C
1535	al	0187Rb1 (Ford 4:308)	C
1386	their	0187Rb1 (Ford 4:308)	C
983	form	0187Rb1 (Ford 4:308)	C
1300	er	0187Rb1 (Ford 4:308)	C
257	spec	0187Rb1 (Ford 4:308; table soon)	M
451	u	0187Rb1 (Ford 4:308)	C
1459	lations	0187Rb1 (Ford 4:308; mark ^)	C
1186	will	0187Rb1 (Ford 4:308)	C
1379	ter	0187Rb1 (Ford 4:308)	C
649	min	0187Rb1 (Ford 4:308)	C
700	ate	0187Rb1 (Ford 4:308)	C
1426	in	0187Rb1 (Ford 4:308)	C
845	dis	0187Rb1 (Ford 4:308)	C
675	ap	0187Rb1 (Ford 4:308)	C
1149	point	0187Rb1 (Ford 4:308)	C
637	ment	0187Rb1 (Ford 4:308)	C
1385	the	0173Lb1 (Ford 4:276)	C
44	negotiations	0173Lb1 (Ford 4:276; mark ^)	C
1190	with	0173Lb1 (Ford 4:276)	C
992	france	0173Lb1 (Ford 4:276)	C
677	appear	0173Lb1 (Ford 4:276; table appears)	M
569	to	0173Lb1 (Ford 4:276)	C
1310	be	0173Lb1 (Ford 4:276)	C
699	at	0173Lb1 (Ford 4:276)	C
1501	a	0173Lb1 (Ford 4:276)	C
262	st	0173Lb1 (Ford 4:276)	C
668	and	0173Lb1 (Ford 4:276)	C
1391	there	0173Lb1 (Ford 4:276)	C
352	no	0173Ll2b1 (Ford 4:276)	C
677	appear	0173Ll2b1 (Ford 4:276; table appears)	M
1550	ance	0173Ll2b1 (Ford 4:276)	C
1576	of	0173Ll2b1 (Ford 4:276)	C
1501	a	0173Ll2b1 (Ford 4:276)	C
1330	better	0173Ll2b1 (Ford 4:276; not in table)	C
480	under	0173Ll2b1 (Ford 4:276)	C
262	st	0173Ll2b1 (Ford 4:276)	C
668	and	0173Ll2b1 (Ford 4:276)	C
1429	ing	0173Ll2b1 (Ford 4:276)	C
1331	between	0173Ll2b1 (Ford 4:276)	C
1385	the	0173Ll2b1 (Ford 4:276)	C
775	two	0173Ll2b1 (Ford 4:276)	C
1229	govern	0173Ll3b1 (Ford 4:276)	C
237	ments	0173Ll3b1 (Ford 4:276; table sis; mark ^)	M
668	and	0173Ll3b1 (Ford 4:276)	C
1440	it	0173Ll3b1 (Ford 4:276)	C
1436	is	0173Ll3b1 (Ford 4:276)	C
220	prob	0173Ll3b1 (Ford 4:276; table probab)	M
1503	able	0173Ll3b1 (Ford 4:276)	C
1384	that	0173Ll3b1 (Ford 4:276)	C
1501	a	0173Ll3b1 (Ford 4:276)	C
1125	person	0173Ll3b1 (Ford 4:276)	C
1535	al	0173Ll3b1 (Ford 4:276)	C
1430	inter	0173Ll3b1 (Ford 4:276)	C
1317	been	0173Ll4b1 (Ford 4:276)	C
227	proposed	0173Ll4b1 (Ford 4:276; not in table; mark +)	C
1331	between	0173Ll4b1 (Ford 4:276)	C
1385	the	0173Ll4b1 (Ford 4:276)	C
775	two	0173Ll4b1 (Ford 4:276)	C
16	emperors	0173Ll4b1 (Ford 4:276; mark ^)	C
1592	on	0173Ll4b1 (Ford 4:276)	C
1385	the	0173Ll4b1 (Ford 4:276)	C
1110	part	0173Ll4b1 (Ford 4:276)	C
1576	of	0173Ll4b1 (Ford 4:276)	C
992	france	0173Ll4b1 (Ford 4:276)	C
668	and	0173Ll4b1 (Ford 4:276)	C
731	re	0173Ll4b1 (Ford 4:276)	C
520	ed	0173Ll5b1 (Ford 4:276)	C
1592	on	0173Ll5b1 (Ford 4:276)	C
1385	the	0173Ll5b1 (Ford 4:276)	C
1110	part	0173Ll5b1 (Ford 4:276)	C
1576	of	0173Ll5b1 (Ford 4:276)	C
948	rus	0173Ll5b1 (Ford 4:276)	C
1440	it	0173Ll5b1 (Ford 4:276)	C
1436	is	0173Ll5b1 (Ford 4:276)	C
360	not	0173Ll5b1 (Ford 4:276)	C
569	to	0173Ll5b1 (Ford 4:276)	C
1310	be	0173Ll5b1 (Ford 4:276)	C
675	ap	0173Ll5b1 (Ford 4:276)	C
169	he	0173Ll6b1 (Ford 4:276)	C
416	nd	0173Ll6b1 (Ford 4:276)	C
520	ed	0173Ll6b1 (Ford 4:276)	C
1384	that	0173Ll6b1 (Ford 4:276)	C
1393	they	0173Ll6b1 (Ford 4:276)	C
1186	will	0173Ll6b1 (Ford 4:276)	C
731	re	0173Ll6b1 (Ford 4:276)	C
253	sort	0173Ll6b1 (Ford 4:276)	C
569	to	0173Ll6b1 (Ford 4:276)	C
1385	the	0173Ll6b1 (Ford 4:276)	C
1457	last	0173Ll6b1 (Ford 4:276)	C
675	ap	0173Ll6b1 (Ford 4:276)	C
1116	pe	0173Ll6b1 (Ford 4:276)	C
699	at	0173Ll7b1 (Ford 4:276)	C
1399	this	0173Ll7b1 (Ford 4:276)	C
1076	se	0173Ll7b1 (Ford 4:276; not in table)	M
251	ason	0173Ll7b1 (Ford 4:276; table u/uuniversally)	M
668	and	0173Ll7b1 (Ford 4:276)	C
360	not	0173Ll7b1 (Ford 4:276)	C
162	much	0173Ll7b1 (Ford 4:276)	C
569	to	0173Ll7b1 (Ford 4:276)	C
1310	be	0173Ll7b1 (Ford 4:276)	C
195	hoped	0173Ll7b1 (Ford 4:276; mark +)	C
1384	that	0173Ll7b1 (Ford 4:276)	C
1393	they	0173Ll7b1 (Ford 4:276)	C
1186	will	0173Ll7b1 (Ford 4:276)	C
1158	post	0173Ll8b1 (Ford 4:276; not in table)	M
1148	po	0173Ll8b1 (Ford 4:276)	C
417	ne	0173Ll8b1 (Ford 4:276)	C
1440	it	0173Ll8b1 (Ford 4:276)	C
1549	an	0173Ll8b1 (Ford 4:276)	C
725	other	0173Ll8b1 (Ford 4:276; not in table)	C
391	sum	0173Ll8b1 (Ford 4:276)	C
639	mer	0173Ll8b1 (Ford 4:276)	C
1416	if	0154Ll1 (Ford 4:238-239)	C
1385	the	0154Ll1 (Ford 4:238-239)	C
498	war	0154Ll1 (Ford 4:238-239)	C
90	should	0154Ll1 (Ford 4:238-239; mark ^)	C
360	not	0154Ll1 (Ford 4:238-239)	C
105	commence	0154Ll1 (Ford 4:238-239)	C
368	soon	0154Ll1 (Ford 4:238-239; not in table)	C
1391	there	0154Ll1 (Ford 4:238-239)	C
1436	is	0154Ll1 (Ford 4:238-239)	C
1401	i	0154Ll1 (Ford 4:238-239)	C
1310	be	0154Ll1 (Ford 4:238-239)	C
880	li	0154Ll1 (Ford 4:238-239)	C
284	eve	0154Ll1 (Ford 4:238-239; table ever; mark +)	M
352	no	0154Ll1 (Ford 4:238-239)	C
1344	bo	0154Ll1 (Ford 4:238-239)	C
1179	who	0154Ll2 (Ford 4:238)	C
1394	think	0154Ll2 (Ford 4:238)	C
1440	it	0154Ll2 (Ford 4:238)	C
1157	poss	0154Ll2 (Ford 4:238)	C
586	ble	0154Ll2 (Ford 4:238)	C
1440	it	0154Ll2 (Ford 4:238)	C
90	should	0154Ll2 (Ford 4:238)	C
1310	be	0154Ll2 (Ford 4:238)	C
1158	po	0154Ll2 (Ford 4:238; not in table)	M
148	stpo	0154Ll2 (Ford 4:238; table iff)	M
422	ned	0154Ll2 (Ford 4:238)	C
888	long	0154Ll2 (Ford 4:238)	C
1300	er	0154Ll2 (Ford 4:238)	C
483	ntil	0154Ll3 (Ford 4:238; not in table; mark +)	M
1385	the	0154Ll3 (Ford 4:238)	C
437	nex	0154Ll3 (Ford 4:238)	C
391	sum	0154Ll3 (Ford 4:238)	C
639	mer	0154Ll3 (Ford 4:238)	C
1385	the	0154Ll3 (Ford 4:238)	C
16	emperor	0154Ll3 (Ford 4:238)	C
402	na	0154Ll3 (Ford 4:238)	C
148	po	0154Ll3 (Ford 4:238; table iff)	M
586	le	0154Ll3 (Ford 4:238)	C
1592	ons	0154Ll3 (Ford 4:238; mark ^)	C
1044	con	0154Ll3 (Ford 4:238)	C
330	fi	0154Ll3 (Ford 4:238)	C
828	den	0154Ll3 (Ford 4:238; table der)	M
1016	ce	0154Ll3 (Ford 4:238)	C
15	ofsuccessplain	0154Ll3 (Ford 4:238; not in table; digit uncertain)	M
385	suc	0154Ll4 (Ford 4:238)	C
1022	cessp	0154Ll4 (Ford 4:238; mark +)	C
1139	lain	0154Ll4 (Ford 4:238; table plan)	M
897	ly	0154Ll4 (Ford 4:238)	C
866	avow	0154Ll4 (Ford 4:238; table au)	M
941	ed	0154Ll4 (Ford 4:238)	C
1426	in	0154Ll4 (Ford 4:238)	C
184	his	0154Ll4 (Ford 4:238)	C
1513	add	0154Ll4 (Ford 4:238; mark +)	C
748	ressi	0154Ll4 (Ford 4:238; mark +)	C
569	oundedon	0154Ll4 (Ford 4:238; table to)	M
1385	the	0154Ll4 (Ford 4:238)	C
1436	is	0154Ll5 (Ford 4:238)	C
976	fo	0154Ll5 (Ford 4:238)	C
479	un	0154Ll5 (Ford 4:238)	C
812	ded	0154Ll5 (Ford 4:238)	C
1592	on	0154Ll5 (Ford 4:238)	C
1385	the	0154Ll5 (Ford 4:238)	C
1044	con	0154Ll5 (Ford 4:238)	C
1073	sc	0154Ll5 (Ford 4:238; table scar)	M
1401	i	0154Ll5 (Ford 4:238)	C
907	ous	0154Ll5 (Ford 4:238; table oppose)	M
430	ness	0154Ll5 (Ford 4:238)	C
1576	of	0154Ll5 (Ford 4:238)	C
184	his	0154Ll5 (Ford 4:238)	C
262	st	0154Ll6 (Ford 4:238)	C
731	re	0154Ll6 (Ford 4:238)	C
488	ng	0154Ll6 (Ford 4:238; table upon)	M
1382	th	0154Ll6 (Ford 4:238)	C
668	and	0154Ll6 (Ford 4:238)	C
1592	on	0154Ll6 (Ford 4:238)	C
184	his	0154Ll6 (Ford 4:238)	C
1044	con	0154Ll6 (Ford 4:238)	C
467	vi	0154Ll6 (Ford 4:238)	C
1060	ct	0154Ll6 (Ford 4:238)	C
1433	ion	0154Ll6 (Ford 4:238)	C
1384	that	0154Ll6 (Ford 4:238)	C
948	rus	0154Ll6 (Ford 4:238)	C
1254	has	0154Ll6 (Ford 4:238)	C
1208	general	0154Ll7 (Ford 4:238; mark ^)	C
1576	of	0154Ll7 (Ford 4:238)	C
330	fi	0154Ll7 (Ford 4:238)	C
1021	cer	0154Ll7 (Ford 4:238; mark ^)	C
1009	scap	0154Ll7 (Ford 4:238; not in table)	C
1503	able	0154Ll7 (Ford 4:238)	C
1576	of	0154Ll7 (Ford 4:238)	C
1042	comm	0154Ll7 (Ford 4:238; mark +)	C
668	and	0154Ll7 (Ford 4:238)	C
1429	ing	0154Ll7 (Ford 4:238)	C
687	armies	0154Ll7 (Ford 4:238; table army; mark ^)	M
1426	in	0154Ll7 (Ford 4:238)	C
83	opposition	0154Ll7 (Ford 4:238)	C
569	to	0154Ll7 (Ford 4:238)	C
992	france	0154Ll8 (Ford 4:238)	C
1426	in	0154Ll8 (Ford 4:238)	C
1399	this	0154Ll8 (Ford 4:238)	C
906	opinion	0154Ll8 (Ford 4:238)	C
169	he	0154Ll8 (Ford 4:238)	C
1436	is	0154Ll8 (Ford 4:238)	C
360	not	0154Ll8 (Ford 4:238)	C
234	sin	0154Ll8 (Ford 4:238)	C
1238	gu	0154Ll8 (Ford 4:238)	C
1455	lar	0154Ll8 (Ford 4:238)	C
184	his	0154Ll8 (Ford 4:238)	C
210	present	0154Ll8 (Ford 4:238)	C
1544	am	0154Ll8 (Ford 4:238)	C
130	bass	0154Ll8 (Ford 4:238; not in table; digit uncertain)	M
1513	ad	0154Ll9 (Ford 4:238)	C
908	or	0154Ll9 (Ford 4:238)	C
178	here	0154Ll9 (Ford 4:238)	C
570	tol	0154Ll9 (Ford 4:238)	C
801	d	0154Ll9 (Ford 4:238)	C
528	me	0154Ll9 (Ford 4:238; table re/resovereign)	M
1384	that	0154Ll9 (Ford 4:238)	C
1172	what	0154Ll9 (Ford 4:238)	C
169	he	0154Ll9 (Ford 4:238)	C
731	re	0154Ll9 (Ford 4:238)	C
880	li	0154Ll9 (Ford 4:238)	C
520	ed	0154Ll9 (Ford 4:238)	C
488	upon	0154Ll9 (Ford 4:238)	C
569	to	0154Ll9 (Ford 4:238)	C
212	prevent	0154Ll9 (Ford 4:238)	C
1385	the	0154Ll9 (Ford 4:238)	C
498	war	0154Ll10 (Ford 4:238)	C
500	was	0154Ll10 (Ford 4:238)	C
1384	that	0154Ll10 (Ford 4:238)	C
948	rus	0154Ll10 (Ford 4:238)	C
1244	had	0154Ll10 (Ford 4:238)	C
352	no	0154Ll10 (Ford 4:238)	C
1208	generals	0154Ll10 (Ford 4:238; mark ^)	C
355	none	0154Ll10 (Ford 4:238; not in table)	C
699	at	0154Ll10 (Ford 4:238)	C
589	least	0154Ll10 (Ford 4:238)	C
1009	cap	0154Ll10 (Ford 4:238; not in table)	C
1503	able	0154Ll10 (Ford 4:238)	C
1576	of	0154Ll10 (Ford 4:238)	C
1139	plan	0154Ll11 (Ford 4:238)	C
446	ning	0154Ll11 (Ford 4:238)	C
1501	a	0154Ll11 (Ford 4:238)	C
1004	cam	0154Ll11 (Ford 4:238)	C
1102	pa	0154Ll11 (Ford 4:238)	C
418	ign	0154Ll11 (Ford 4:238; not in table)	M
1176	which	0154Ll11 (Ford 4:238)	C
169	he	0154Ll11 (Ford 4:238)	C
1504	observed	0154Ll11 (Ford 4:238; mark +)	C
500	was	0154Ll11 (Ford 4:238)	C
1385	the	0154Ll11 (Ford 4:238)	C
1233	great	0154Ll11 (Ford 4:238)	C
1576	of	0154Ll12 (Ford 4:238)	C
1385	the	0154Ll12 (Ford 4:238)	C
16	emperor	0154Ll12 (Ford 4:238)	C
402	na	0154Ll12 (Ford 4:238)	C
1148	po	0154Ll12 (Ford 4:238)	C
586	le	0154Ll12 (Ford 4:238)	C
1592	on	0154Ll12 (Ford 4:238; mark ^)	C
1501	a	0154Ll12 (Ford 4:238)	C
1309	bat	0154Ll12 (Ford 4:238)	C
588	tle	0154Ll12 (Ford 4:238; table tled)	M
569	to	0154Ll12 (Ford 4:238)	C
182	him	0154Ll12 (Ford 4:238)	C
500	was	0154Ll12 (Ford 4:238)	C
1535	al	0154Ll12 (Ford 4:238)	C
1501	a	0154Ll13 (Ford 4:238)	C
1077	second	0154Ll13 (Ford 4:238)	C
691	ary	0154Ll13 (Ford 4:238; table nary)	M
118	consider	0154Ll13 (Ford 4:238)	C
864	ation	0154Ll13 (Ford 4:238)	C
1416	if	0154Ll13 (Ford 4:238)	C
889	helo	0154Ll13 (Ford 4:238; table sug)	M
262	st	0154Ll13 (Ford 4:238)	C
1594	one	0154Ll13 (Ford 4:238)	C
569	to	0154Ll13 (Ford 4:238)	C
808	day	0154Ll13 (Ford 4:238)	C
169	he	0154Ll13 (Ford 4:238)	C
1199	would	0154Ll13 (Ford 4:238)	C
15	gainanother	0154Ll13 (Ford 4:238; not in table; digit uncertain)	M
925	other	0154Ll14 (Ford 4:238)	C
1520	after	0154Ll14 (Ford 4:238)	C
1501	a	0154Ll14 (Ford 4:238)	C
329	few	0154Ll14 (Ford 4:238)	C
1166	weeks	0154Ll14 (Ford 4:238; table will; mark ^)	M
1385	the	0154Ll14 (Ford 4:238)	C
748	res	0154Ll14 (Ford 4:238)	C
1576	of	0154Ll14 (Ford 4:238)	C
1385	the	0154Ll14 (Ford 4:238)	C
1180	whole	0154Ll14 (Ford 4:238)	C
1004	cam	0154Ll14 (Ford 4:238)	C
500	was	0154Ll15 (Ford 4:238)	C
184	his	0154Ll15 (Ford 4:238)	C
1233	great	0154Ll15 (Ford 4:238)	C
1562	object	0154Ll15 (Ford 4:238; digit uncertain)	M
668	and	0154Ll15 (Ford 4:238)	C
1576	of	0154Ll15 (Ford 4:238)	C
1399	this	0154Ll15 (Ford 4:238)	C
169	he	0154Ll15 (Ford 4:238)	C
500	was	0154Ll15 (Ford 4:238)	C
1535	al	0154Ll15 (Ford 4:238)	C
1162	ways	0154Ll15 (Ford 4:238; table without; mark ^)	M
396	sure	0154Ll15 (Ford 4:238)	C
1401	i	0154Rb1 (Ford 4:238-239)	C
1259	have	0154Rb1 (Ford 4:238-239)	C
730	heard	0154Rb1 (Ford 4:238-239)	C
1384	that	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
16	emperor	0154Rb1 (Ford 4:238-239)	C
1535	al	0154Rb1 (Ford 4:238-239)	C
289	ex	0154Rb1 (Ford 4:238-239)	C
1549	an	0154Rb1 (Ford 4:238-239)	C
828	der	0154Rb1 (Ford 4:238-239)	C
1254	has	0154Rb1 (Ford 4:238-239)	C
360	not	0154Rb1 (Ford 4:238-239)	C
162	much	0154Rb1 (Ford 4:238-239)	C
1044	con	0154Rb1 (Ford 4:238-239)	C
330	fi	0154Rb1 (Ford 4:238-239)	C
823	den	0154Rb1 (Ford 4:238-239)	C
1006	ce	0154Rb1 (Ford 4:238-239; table can)	M
1426	in	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
1002	ca	0154Rb1 (Ford 4:238-239)	C
1102	pa	0154Rb1 (Ford 4:238-239)	C
1081	city	0154Rb1 (Ford 4:238-239; table self)	M
1576	of	0154Rb1 (Ford 4:238-239)	C
189	his	0154Rb1 (Ford 4:238-239; not in table)	C
1208	generals	0154Rb1 (Ford 4:238-239; mark ^)	C
668	and	0154Rb1 (Ford 4:238-239)	C
1391	there	0154Rb1 (Ford 4:238-239)	C
1436	is	0154Rb1 (Ford 4:238-239)	C
1021	cer	0154Rb1 (Ford 4:238-239)	C
1364	tain	0154Rb1 (Ford 4:238-239)	C
897	ly	0154Rb1 (Ford 4:238-239)	C
235	since	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
809	de	0154Rb1 (Ford 4:238-239)	C
1501	a	0154Rb1 (Ford 4:238-239)	C
1382	th	0154Rb1 (Ford 4:238-239)	C
1576	of	0154Rb1 (Ford 4:238-239)	C
1149	count	0154Rb1 (Ford 4:238-239; table point/pointed)	M
1447	k	0154Rb1 (Ford 4:238-239)	C
1544	am	0154Rb1 (Ford 4:238-239)	C
545	en	0154Rb1 (Ford 4:238-239)	C
244	sky	0154Rb1 (Ford 4:238-239; not in table)	M
352	no	0154Rb1 (Ford 4:238-239)	C
464	very	0154Rb1 (Ford 4:238-239)	C
802	da	0154Rb1 (Ford 4:238-239)	C
883	zzli	0154Rb1 (Ford 4:238-239; table clin/toyou)	M
543	ngmi	0154Rb1 (Ford 4:238-239; not in table)	M
880	li	0154Rb1 (Ford 4:238-239)	C
1362	ta	0154Rb1 (Ford 4:238-239)	C
949	ry	0154Rb1 (Ford 4:238-239)	C
781	re	0154Rb1 (Ford 4:238-239)	C
229	pu	0154Rb1 (Ford 4:238-239)	C
1369	tation	0154Rb1 (Ford 4:238-239)	C
1549	among	0154Rb1 (Ford 4:238-239; table an)	M
1387	them	0154Rb1 (Ford 4:238-239)	C
1426	in	0154Rb1 (Ford 4:238-239)	C
1097	sho	0154Rb1 (Ford 4:238-239)	C
1498	rt	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
1549	an	0154Rb1 (Ford 4:238-239)	C
560	ti	0154Rb1 (Ford 4:238-239)	C
1028	ci	0154Rb1 (Ford 4:238-239)	C
1102	pa	0154Rb1 (Ford 4:238-239)	C
565	tions	0154Rb1 (Ford 4:238-239; mark ^)	C
1576	of	0154Rb1 (Ford 4:238-239)	C
731	re	0154Rb1 (Ford 4:238-239)	C
964	flect	0154Rb1 (Ford 4:238-239; not in table)	C
1429	ing	0154Rb1 (Ford 4:238-239)	C
636	men	0154Rb1 (Ford 4:238-239)	C
178	here	0154Rb1 (Ford 4:238-239)	C
1109	concern	0154Rb1 (Ford 4:238-239; table paris)	M
1429	ing	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
220	probab	0154Rb1 (Ford 4:238-239)	C
586	le	0154Rb1 (Ford 4:238-239)	C
1436	is	0154Rb1 (Ford 4:238-239)	C
389	sue	0154Rb1 (Ford 4:238-239; table sug)	M
1576	of	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
498	war	0154Rb1 (Ford 4:238-239)	C
684	are	0154Rb1 (Ford 4:238-239)	C
1224	gloo	0154Rb1 (Ford 4:238-239; not in table; mark +)	C
167	my	0154Rb1 (Ford 4:238-239)	C
668	and	0154Rb1 (Ford 4:238-239)	C
829	des	0154Rb1 (Ford 4:238-239; table dis)	M
1148	po	0154Rb1 (Ford 4:238-239)	C
416	nd	0154Rb1 (Ford 4:238-239)	C
1429	ing	0154Rb1 (Ford 4:238-239)	C
668	and	0154Rb1 (Ford 4:238-239)	C
56	otwithstanding	0154Rb1 (Ford 4:238-239; not in table)	C
1440	it	0154Rb1 (Ford 4:238-239; mark ^)	C
695	sap	0154Rb1 (Ford 4:238-239; table ask)	M
1108	par	0154Rb1 (Ford 4:238-239)	C
1293	ent	0154Rb1 (Ford 4:238-239; table cent/tent)	M
1426	in	0154Rb1 (Ford 4:238-239)	C
1044	con	0154Rb1 (Ford 4:238-239)	C
237	sis	0154Rb1 (Ford 4:238-239)	C
545	en	0154Rb1 (Ford 4:238-239)	C
1349	cyth	0154Rb1 (Ford 4:238-239; table both)	M
633	ismel	0154Rb1 (Ford 4:238-239; not in table)	M
1549	an	0154Rb1 (Ford 4:238-239)	C
1023	cho	0154Rb1 (Ford 4:238-239; table proach)	M
1587	l	0154Rb1 (Ford 4:238-239)	C
730	yfo	0154Rb1 (Ford 4:238-239; table heard/heardpart; digit uncertain)	M
1502	rebo	0154Rb1 (Ford 4:238-239; table ab)	M
262	ding	0154Rb1 (Ford 4:238-239; table st)	M
1436	is	0154Rb1 (Ford 4:238-239)	C
1092	sh	0154Rb1 (Ford 4:238-239)	C
680	ar	0154Rb1 (Ford 4:238-239)	C
520	ed	0154Rb1 (Ford 4:238-239)	C
282	even	0154Rb1 (Ford 4:238-239)	C
792	by	0154Rb1 (Ford 4:238-239)	C
551	those	0154Rb1 (Ford 4:238-239)	C
1179	who	0154Rb1 (Ford 4:238-239)	C
657	yet	0154Rb1 (Ford 4:238-239)	C
1184	wi	0154Rb1 (Ford 4:238-239)	C
1092	sh	0154Rb1 (Ford 4:238-239)	C
569	to	0154Rb1 (Ford 4:238-239)	C
1507	ac	0154Rb1 (Ford 4:238-239)	C
1016	ce	0154Rb1 (Ford 4:238-239)	C
597	ler	0154Rb1 (Ford 4:238-239; not in table)	C
700	ate	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
498	war	0154Rb1 (Ford 4:238-239)	C
1393	they	0154Rb1 (Ford 4:238-239)	C
684	are	0154Rb1 (Ford 4:238-239)	C
1424	im	0154Rb1 (Ford 4:238-239)	C
1102	pa	0154Rb1 (Ford 4:238-239)	C
560	ti	0154Rb1 (Ford 4:238-239)	C
1293	ent	0154Rb1 (Ford 4:238-239; table cent/tent)	M
569	to	0154Rb1 (Ford 4:238-239)	C
762	try	0154Rb1 (Ford 4:238-239; not in table)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
1025	chan	0154Rb1 (Ford 4:238-239)	C
1016	ce	0154Rb1 (Ford 4:238-239)	C
1576	of	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
835	diea	0154Rb1 (Ford 4:238-239; not in table)	M
1542	ltho	0154Rb1 (Ford 4:238-239; table ab/absence)	M
1395	ughthey	0154Rb1 (Ford 4:238-239; table strong/thing)	M
325	feel	0154Rb1 (Ford 4:238-239; mark +)	C
1384	that	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
1573	odds	0154Rb1 (Ford 4:238-239; table ad; mark +^)	M
684	are	0154Rb1 (Ford 4:238-239)	C
1543	against	0154Rb1 (Ford 4:238-239; not in table)	C
1387	them	0154Rb1 (Ford 4:238-239)	C
1401	i	0154Rb1 (Ford 4:238-239)	C
1259	have	0154Rb1 (Ford 4:238-239)	C
249	so	0154Rb1 (Ford 4:238-239)	C
705	freque	0154Rb1 (Ford 4:238-239; table quen)	M
369	nt	0154Rb1 (Ford 4:238-239)	C
897	ly	0154Rb1 (Ford 4:238-239)	C
1200	written	0154Rb1 (Ford 4:238-239)	C
569	to	0154Rb1 (Ford 4:238-239)	C
663	you	0154Rb1 (Ford 4:238-239)	C
488	upon	0154Rb1 (Ford 4:238-239)	C
1399	this	0154Rb1 (Ford 4:238-239)	C
384	sub	0154Rb1 (Ford 4:238-239)	C
1411	ject	0154Rb1 (Ford 4:238-239)	C
1315	because	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
74	question	0154Rb1 (Ford 4:238-239)	C
1576	of	0154Rb1 (Ford 4:238-239)	C
1399	this	0154Rb1 (Ford 4:238-239)	C
1118	peace	0154Rb1 (Ford 4:238-239)	C
908	or	0154Rb1 (Ford 4:238-239)	C
498	war	0154Rb1 (Ford 4:238-239)	C
161	mu	0154Rb1 (Ford 4:238-239)	C
262	st	0154Rb1 (Ford 4:238-239)	C
624	material	0154Rb1 (Ford 4:238-239; table may)	M
897	ly	0154Rb1 (Ford 4:238-239)	C
1516	af	0154Rb1 (Ford 4:238-239)	C
322	fect	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
71	commerce	0154Rb1 (Ford 4:238-239)	C
1416	if	0154Rb1 (Ford 4:238-239)	C
360	not	0154Rb1 (Ford 4:238-239)	C
1385	the	0154Rb1 (Ford 4:238-239)	C
1208	general	0154Rb1 (Ford 4:238-239)	C
1151	poli	0154Rb1 (Ford 4:238-239)	C
1066	cy	0154Rb1 (Ford 4:238-239)	C
